sample1_1,sample1_2,sample1_3,sample1_4,sample1_5,sample1_6,sample1_7,sample1_8,sample2_1,sample2_2,sample2_3,sample2_4,sample2_5,sample2_6,sample2_7,sample2_8,sample3_1,sample3_2,sample3_3,sample3_4,sample3_5,sample3_6,sample3_7,sample3_8,sample4_1,sample4_2,sample4_3,sample4_4,sample4_5,sample4_6,sample4_7,sample4_8,sample5_1,sample5_2,sample5_3,sample5_4,sample5_5,sample5_6,sample5_7,sample5_8,sample6_1,sample6_2,sample6_3,sample6_4,sample6_5,sample6_6,sample6_7,sample6_8,sample7_1,sample7_2,sample7_3,sample7_4,sample7_5,sample7_6,sample7_7,sample7_8,sample8_1,sample8_2,sample8_3,sample8_4,sample8_5,sample8_6,sample8_7,sample8_8,sample9_1,sample9_2,sample9_3,sample9_4,sample9_5,sample9_6,sample9_7,sample9_8,sample10_1,sample10_2,sample10_3,sample10_4,sample10_5,sample10_6,sample10_7,sample10_8,sample11_1,sample11_2,sample11_3,sample11_4,sample11_5,sample11_6,sample11_7,sample11_8,sample12_1,sample12_2,sample12_3,sample12_4,sample12_5,sample12_6,sample12_7,sample12_8
14.2798920315608,22.3461596175216,-7.66791513818337,-11.7621335229222,-4.89819916811213,-5.249287192769,40.6845234589628,3.72260790691114,20.7668272458724,20.6124714133099,14.2624199857051,19.9301012432482,20.6327379173554,10.1063722827347,60.6082454747756,22.5439928121151,19.7986503252354,25.260963440273,13.0457961791632,18.0690437131821,17.37199419452,8.92141339831678,59.0377702475795,18.4685346756613,25.1347115169457,30.3455567047257,16.1430830006362,23.0738871607625,21.1263716540107,11.3526715650695,72.7972267495596,22.7608399959177,0.226377757385718,-0.0864505806944703,0.0515631021130058,-0.249670822561192,0.0533943512146206,-0.350118862686619,0.00684683036389626,0.273104217029439,2.6256497991383,2.11524245442833,2.42394040785027,2.42421267852677,2.33047034353877,2.75205786977734,1.82788132930666,2.9276549415789,431.261113859906,424.873977764516,203.41662384864,397.208935566123,425.709873966275,102.138760717227,3673.35941953066,508.231611912699,0.265436385964028,0.265436385964028,0.265436385964028,0.265436385964028,0.265436385964028,0.265436385964028,0.265436385964028,0.265436385964028,4.13554214538488,4.13554214538488,4.13554214538488,4.13554214538488,4.13554214538488,4.13554214538488,4.13554214538488,4.13554214538488,-9170962.73761251,-9170962.73761251,-9170962.73761251,-9170962.73761251,-9170962.73761251,-9170962.73761251,-9170962.73761251,-9170962.73761251,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,57458122865.0507-4746495534405.07i,199.534591679612,290.844337125287,82.3082458121311,168.155824742595,140.967896029658,40.7067597764954,1702.38832315046,163.623982245859
10.9006179101967,7.44821460057683,2.22634490417322,-0.98594157467136,-2.04848100216489,-0.648839123759002,-27.8925363731673,-10.3363817667459,26.2638247673523,17.3907470792463,18.9661948024473,21.9336136610692,22.189937396545,16.0584894158202,36.4899832825174,14.6952965811881,23.725271809438,13.5349745155609,16.6289611217491,17.1562938769111,18.342226278827,12.8005182244806,38.773543525599,15.1268583619615,28.3396797864355,18.8550704707459,19.0215210669435,21.86863888618,22.196434681578,16.0077933172903,45.8142429286839,17.9186669963424,-0.646691135016616,0.91483720209926,-0.252614036862565,-0.833909369461449,-0.0587422905231939,0.450317780461795,0.224978171811602,0.193887079705164,3.20592929414334,3.53023918862629,1.97052629153338,3.04890819766875,2.16414778977949,2.63550974811692,1.99459276235306,2.05135599383167,689.788491410189,302.438083974313,359.716545284379,481.083408233042,492.393321662587,257.875082318009,1331.5188799584,215.951741609078,0.31302596096869,0.31302596096869,0.31302596096869,0.31302596096869,0.31302596096869,0.31302596096869,0.31302596096869,0.31302596096869,3.51279890608514,3.51279890608514,3.51279890608514,3.51279890608514,3.51279890608514,3.51279890608514,3.51279890608514,3.51279890608514,-4788406.72649231,-4788406.72649231,-4788406.72649231,-4788406.72649231,-4788406.72649231,-4788406.72649231,-4788406.72649231,-4788406.72649231,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,-2924000248917.62+458806000420.819i,253.664833911099,112.286283273429,114.277537062809,151.047622226078,155.609758613802,80.9344320238489,664.5017778586,101.41023376452
-5.00969671810982,0.764013121971099,8.22123567144403,3.73865390073138,15.0044915550882,5.83420409098157,-38.318496073413,-4.60138485577926,24.5359850680186,13.6801296839254,16.6872382976611,15.8307574755427,16.9208226113427,13.8983349442678,32.3792592738664,13.3280341257092,19.7785646242043,11.0204219741042,15.8738199904209,13.8626257603872,17.2954058916803,11.6347736360266,44.9106529362192,11.5483494442455,24.946617628574,13.647138121842,18.5429934703473,16.2049814597222,22.5649433735219,15.0222703426382,50.0839575825038,14.0498904908667,-0.205590996574839,0.109838415007485,-0.155351192912277,-0.272333831155453,0.592254306423113,-0.0129905481767118,1.00568329448441,0.0569840708676711,2.37657522137798,2.55615612738765,2.44831441877553,2.27639574423027,3.65271460074251,2.96270616008317,4.17058800920603,2.443026000054,602.014563258031,187.145948169017,278.463922002928,250.61288224945,286.314237844525,193.163714223057,1048.41643112426,177.636493656068,0.339865920130873,0.339865920130873,0.339865920130873,0.339865920130873,0.339865920130873,0.339865920130873,0.339865920130873,0.339865920130873,3.22170761469295,3.22170761469295,3.22170761469295,3.22170761469295,3.22170761469295,3.22170761469295,3.22170761469295,3.22170761469295,-4537421.50126137,-4537421.50126137,-4537421.50126137,-4537421.50126137,-4537421.50126137,-4537421.50126137,-4537421.50126137,-4537421.50126137,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,-2257684555077.85+1024330337494.13i,196.559358991169,58.8238655685707,108.600063060146,82.9406555476662,160.819564849801,71.2757069120969,793.30757573704,62.3471010765209
-8.31662823025834,-8.42471931618775,1.40779127662125,2.11427316283096,-3.2026259222064,6.38866206541375,20.5850249444002,-8.56167676474357,19.4199348432618,16.9220446970953,15.8563940873243,16.8867232756806,25.595059034707,11.5827172615493,63.1412032849208,15.3256865894915,16.5183896925222,14.8550669640454,12.7386759274828,14.0343858620279,20.7138861150125,10.6712931001499,55.2395056595503,13.7904563599517,21.0548580733736,18.8430047715571,15.8559664281409,16.9519434903417,25.6936684323205,13.1874783596805,66.1733590102795,17.5018535564712,0.00617248847748689,-0.204727424001349,0.594622849579449,-0.0743320869902959,0.535526346568136,-0.178976824284149,0.386174760274506,-0.193242687847926,2.86462293350224,2.9984952426148,3.07051395083146,2.42412932325604,2.97016077520733,3.30011355975882,2.09911491616314,2.81992798697631,377.133869316532,286.355596730492,251.425233452534,285.161422989412,655.107046990135,134.159339160992,3986.81155226769,234.87666943932,0.265968359401962,0.265968359401962,0.265968359401962,0.265968359401962,0.265968359401962,0.265968359401962,0.265968359401962,0.265968359401962,3.8110986541231,3.8110986541231,3.8110986541231,3.8110986541231,3.8110986541231,3.8110986541231,3.8110986541231,3.8110986541231,-7046512.34830842,-7046512.34830842,-7046512.34830842,-7046512.34830842,-7046512.34830842,-7046512.34830842,-7046512.34830842,-7046512.34830842,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,334901105238.15+6042440579.2998i,140.01515342707,112.142621167389,79.4064575765855,90.7631128739472,208.507949534779,54.9280153837738,1383.04630543652,96.7472162220154
-2.30653882645448,-6.40008943498437,0.261796322682254,5.41471031977878,-9.44883691482171,0.709760073890785,10.7336917613538,-6.66864754856164,18.02331686049,17.7471211801358,13.0265285794482,14.5703968961889,18.9364676057961,15.1501513982337,69.0901900172682,17.2171735120037,14.6847549204311,14.0185570914974,10.4537512096086,12.4365912395732,17.5729948361521,12.8654444279253,60.1786398072547,14.6943429306143,18.0992258719843,18.7995151521728,12.9773739472871,15.4896953157437,21.0956008113509,15.1065946924243,69.6475551406084,18.3997091384445,-0.165374267531941,-0.305695413279209,0.0203872155237903,-0.104294157655055,0.0667670614241459,0.136254552736875,0.4544877978592,-0.160159326549042,3.01250924437869,3.23602623919311,2.89254710997386,2.96805538795012,2.274510503521,2.19649494539208,1.96028235697915,2.50124341047499,324.839950653622,314.960310182424,169.690446831181,212.296465712472,358.589805385364,229.527087389402,4773.45435662222,296.431063742441,0.27019544236798,0.27019544236798,0.27019544236798,0.27019544236798,0.27019544236798,0.27019544236798,0.27019544236798,0.27019544236798,3.89898878849314,3.89898878849314,3.89898878849314,3.89898878849314,3.89898878849314,3.89898878849314,3.89898878849314,3.89898878849314,-7197987.24701104,-7197987.24701104,-7197987.24701104,-7197987.24701104,-7197987.24701104,-7197987.24701104,-7197987.24701104,-7197987.24701104,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,-1072447728073.81-811955075737.114i,103.464267722953,111.625568612586,53.1917168970144,75.7802665483633,140.557541892063,72.0781348966661,1532.08330955904,106.928211346586
-2.92435644594266,9.10574843650658,-3.81301464878657,-2.69431847024953,5.02170946151805,-2.84155209556283,-7.4157657012512,-4.33653665477924,19.2906422899779,18.3122075984766,11.6573529014822,13.2429687079269,13.5824369403505,13.8605972334203,52.4658440054582,15.4707973759336,15.7871195795681,15.5927800719633,10.1882401412085,11.0913882328559,11.4010094735339,11.8562197455288,46.610099003465,13.0019219607076,19.4352086887073,20.386029465699,12.2210651970622,13.462677945148,14.4303850118114,14.0948871079095,52.7807902764891,16.0078591191351,-0.0631052453782248,0.313439560806664,-0.0170513592945581,0.0432286341173358,0.240768392174584,0.295078197599031,0.531189019888985,0.0497156152601086,2.66044643478331,3.02168558748616,2.60812124301307,2.63932340341064,2.53101515649061,2.2880486127655,2.00910586875469,2.35972295590918,372.128879959885,335.336947129703,135.893876669695,175.376220199132,184.482593238598,192.116155667098,2752.66478720508,239.345571447193,0.328701329246052,0.328701329246052,0.328701329246052,0.328701329246052,0.328701329246052,0.328701329246052,0.328701329246052,0.328701329246052,3.17011831144746,3.17011831144746,3.17011831144746,3.17011831144746,3.17011831144746,3.17011831144746,3.17011831144746,3.17011831144746,-4341350.26003911,-4341350.26003911,-4341350.26003911,-4341350.26003911,-4341350.26003911,-4341350.26003911,-4341350.26003911,-4341350.26003911,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,-1216581217538.08+1370429141520.59i,119.302297105068,131.260991192974,47.172459226692,57.2444386524051,65.7697590802137,62.747090084952,884.069040210099,80.9350974053739
-8.23441656675112,1.68343932131239,1.09733472084207,-0.291221216750344,-0.912986716371654,3.80603378661596,29.930404675605,-12.1277345056969,21.2458110978502,22.3627087340964,13.7270828804038,15.975278323947,15.5525094370746,12.9153409714759,55.6656264405302,14.2362933535801,18.7831884216346,18.5444334179742,11.4864537963197,12.9901516288522,11.6615128946662,11.3284405727634,53.6591149587188,15.3200814723253,22.7069964728786,22.3373171113341,13.7164663615443,15.9144228598881,15.5175515991237,13.4152177840791,63.0071308326951,18.6586570891058,0.23445927185274,0.390311840757828,0.413296423059883,0.313803549278775,0.0421139355343103,-0.273474840360468,-0.028204301675467,0.477012682038457,2.35307778145451,2.47654481770961,2.69852789314198,2.58144424688727,3.15033762963316,2.26292230151855,1.75719433638856,2.9295621025336,451.384489205534,500.09074192603,188.432804405475,255.209517527572,241.880549790293,166.806032409484,3098.66196701666,202.67204844919,0.285154726321707,0.285154726321707,0.285154726321707,0.285154726321707,0.285154726321707,0.285154726321707,0.285154726321707,0.285154726321707,3.51014434711088,3.51014434711088,3.51014434711088,3.51014434711088,3.51014434711088,3.51014434711088,3.51014434711088,3.51014434711088,-6217929.05017433,-6217929.05017433,-6217929.05017433,-6217929.05017433,-6217929.05017433,-6217929.05017433,-6217929.05017433,-6217929.05017433,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,-1740804276455.31+972393230328.845i,162.850753212192,157.591355389037,59.4230408734915,79.9930333685267,76.0530754889514,56.8415407749987,1253.98118223125,109.959094082323
-16.3066879754413,-30.0431543234379,2.90182027562988,-3.32871074471269,-3.63877558780303,3.02435364403089,-36.7173321717938,-8.66685644998972,47.2445169607645,51.2397509642164,16.3929293362445,18.6012337543918,14.9814064741802,13.2075448320613,83.6931100721065,18.4634139038733,30.6517841375129,31.9594752668643,13.4212038035788,14.6501386547627,12.0368033600284,11.1291430926622,82.6274247499078,16.3883001205835,49.8019860811313,59.2221732387915,16.5836042578509,18.8239245073497,15.3590995088722,13.4982042153199,91.0884602705219,20.3299413865858,-1.79209475692366,-2.37396852159651,-0.466547151215524,-0.0392965958320204,-0.153845188516796,-0.0104695066854098,0.576710676670158,0.0501504365086175,5.70453145733927,7.53532808028373,3.0563885355085,2.81478248054426,2.56987729539509,2.59149786373576,2.1926410909997,2.35477098250438,2232.04438285596,2625.51207887491,268.728132223106,346.005897185526,224.442539944609,174.43924049091,7004.53667354173,340.897652985744,0.270699021221393,0.270699021221393,0.270699021221393,0.270699021221393,0.270699021221393,0.270699021221393,0.270699021221393,0.270699021221393,4.24787899335686,4.24787899335686,4.24787899335686,4.24787899335686,4.24787899335686,4.24787899335686,4.24787899335686,4.24787899335686,-18302434.4377375,-18302434.4377375,-18302434.4377375,-18302434.4377375,-18302434.4377375,-18302434.4377375,-18302434.4377375,-18302434.4377375,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,-275542998782.747+1075203125638.09i,783.364184633524,1107.74540346527,86.8616823225059,111.91562999482,74.5078427058589,57.5469661701974,2620.56785736192,130.539708804637
26.7488099949153,16.3367425112162,-4.31106671297047,-7.7951064871972,-6.37129104100941,3.69232967803411,-70.8444719057614,-1.99053119403078,82.7488809848932,92.4315618292388,17.5888611824562,20.9219713365985,17.048246364189,15.1515207240056,47.4993739744454,16.0337226602226,67.4126773357681,70.5907694080157,14.6762060441383,18.6944854800866,14.7454293086,12.4259049617435,74.0953638006394,12.1474916019572,86.6517851868999,93.5022806111239,18.0415640123832,22.2490119104074,18.1364099395553,15.536405821236,85.1893388490542,16.0935439613817,-0.437363973612839,-0.4750846048145,-0.172275932935277,0.20598296937942,0.0174968501452443,0.233919209075528,0.0511993790706213,-0.700681173373392,2.82750874999529,2.91225969491929,2.0840976975259,2.13201079071604,2.21477481729929,2.58102253713556,2.7797848285838,3.61958041353517,6847.37730425202,8543.5936221924,309.368037695714,437.728884609448,290.642704094083,229.568580249972,2256.19052796422,257.080262344935,0.181508872230925,0.181508872230925,0.181508872230925,0.181508872230925,0.181508872230925,0.181508872230925,0.181508872230925,0.181508872230925,5.25415113132819,5.25415113132819,5.25415113132819,5.25415113132819,5.25415113132819,5.25415113132819,5.25415113132819,5.25415113132819,-29838968.7920141,-29838968.7920141,-29838968.7920141,-29838968.7920141,-29838968.7920141,-29838968.7920141,-29838968.7920141,-29838968.7920141,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,-1543946492842.9+1007899717965.62i,2371.51298303758,2761.06502187873,102.80606947693,156.347824910073,103.889859835631,76.2380001533199,2292.13550758253,81.8038545857527
17.404187163113,16.20102780954,-1.34011495747887,4.7566331444475,-9.24368692203155,-0.475170899655438,3.08733274587801,16.8366840141342,82.4098391828768,83.8919795978085,16.7553111056577,21.1484624670969,17.2106801059664,16.529633775606,57.7675596499746,21.0802419098556,71.7962088915733,72.839294566755,13.3612141981084,18.4681099084996,15.928944660559,13.5417324498316,49.0789590002343,20.1522900198381,83.9070168164408,85.1145197808289,16.7424090123001,21.5947530936251,19.4756875198484,16.4707649384401,57.6206362565026,26.9132630716761,0.233522752083274,0.234091784776132,-0.135107684356014,-0.505004093178323,0.347528781207552,0.246101523541707,-0.477810189576057,0.47735794252533,1.78501094466882,1.80344208858842,2.52719905468814,2.27842073566489,2.75008281177359,2.58440096135155,2.87461274636501,2.0093430345651,6791.38159414761,7037.86424083912,280.740450247376,447.257464722204,296.207509709907,273.228792755656,3337.09094791337,444.376598978032,0.239487373300681,0.239487373300681,0.239487373300681,0.239487373300681,0.239487373300681,0.239487373300681,0.239487373300681,0.239487373300681,4.93625177583492,4.93625177583492,4.93625177583492,4.93625177583492,4.93625177583492,4.93625177583492,4.93625177583492,4.93625177583492,-22313367.8476473,-22313367.8476473,-22313367.8476473,-22313367.8476473,-22313367.8476473,-22313367.8476473,-22313367.8476473,-22313367.8476473,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,-728746284289.583+210183420361.288i,2223.65264876109,2288.11322210212,88.53321639995,147.287838189027,119.799767602764,85.6836512289222,1048.64013606733,228.772121539331
-30.8723426364262,-36.1211088512954,-6.21387703569665,-4.78857857636995,2.62411268290553,-4.58465369342984,56.1985049963522,23.6423830879039,33.5779551567911,37.0976181933172,17.0697930372141,24.4134633418877,17.1802767946781,11.9261558147247,31.4639306487685,18.7484385700694,37.5350753979467,42.6077184716644,14.4111821445605,20.7853352893901,13.774110112859,10.2065617562926,56.4960539066277,25.7544351341916,45.5151882975907,51.6724810121388,18.1018667449899,24.783409409329,17.311999401201,12.7327690289475,64.3458927985755,30.1276702220962,0.324436603003539,0.263878292545866,0.0586737179238778,-0.175575988032262,-0.152157507446844,-0.274405019915332,0.237352488539012,-0.125886879744836,3.60497686994142,2.01341243279671,2.85314340175155,1.99186557725897,2.88937885528007,2.84107139859209,2.17022697533684,2.367984058235,1127.47907251147,1376.23327561714,291.377834333324,596.017192345695,295.161910741754,142.233192517091,989.978931870511,351.503948815667,0.242252631356808,0.242252631356808,0.242252631356808,0.242252631356808,0.242252631356808,0.242252631356808,0.242252631356808,0.242252631356808,4.26547408161254,4.26547408161254,4.26547408161254,4.26547408161254,4.26547408161254,4.26547408161254,4.26547408161254,4.26547408161254,-11566423.8099556,-11566423.8099556,-11566423.8099556,-11566423.8099556,-11566423.8099556,-11566423.8099556,-11566423.8099556,-11566423.8099556,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,-584013902636.717+313486083470.674i,654.309332801872,847.628851092389,103.494461348323,193.995872899696,94.6596391082782,51.2053895222468,1310.40451898892,286.682699115843
0.918320007937705,12.1289603018526,0.654920446808456,-4.61999286410019,9.46978668053524,-4.21655159924301,43.1943760562952,7.0128377481521,30.650474151982,50.4924723063391,21.7037120316488,24.7733586257597,18.1919097994893,12.0982868488934,37.8535752391438,15.9153193158219,26.4805204132127,44.9216966506712,18.4779545564486,21.5721228490571,16.9146443787146,10.3227901165068,47.180240076872,14.3123388139859,30.5424117019404,51.7336195514983,21.6273330723907,25.1036420383307,20.4449477790551,12.7666047542287,57.3347635676164,17.3339835429997,0.0546639822492868,-0.517671980911567,-0.132757705844224,-0.214305398345317,-0.0899885091923456,-0.185042636713225,0.114599561160339,-0.0739927211534861,2.00222455999604,2.06178906968671,2.04790152350507,1.89086601081188,3.04239097952417,2.25319249886062,2.28028569105712,2.36960548929151,939.45156574132,2549.48975960642,471.051115952737,613.719297600501,330.945582152756,146.368544678108,1432.89315838552,253.297388924575,0.330825400698575,0.330825400698575,0.330825400698575,0.330825400698575,0.330825400698575,0.330825400698575,0.330825400698575,0.330825400698575,3.4534590210233,3.4534590210233,3.4534590210233,3.4534590210233,3.4534590210233,3.4534590210233,3.4534590210233,3.4534590210233,-8908594.28214302,-8908594.28214302,-8908594.28214302,-8908594.28214302,-8908594.28214302,-8908594.28214302,-8908594.28214302,-8908594.28214302,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,-596138183908.916+217597192289.854i,294.630050819332,846.806008301481,147.732612335793,199.041600252649,132.020485502548,51.4779068455165,1039.52564746036,94.9002047362571
21.8337676017031,29.1814888289014,9.91567159242765,10.5743601076561,8.61266107007795,-11.1985570564178,-4.95084029308687,-7.52470509434494,19.3288109489821,31.3923243983291,14.5698619782785,14.6959189658558,17.5931072780652,10.8172536248004,35.6624154318451,15.5734202336048,24.5628916079938,35.2008940059363,14.6023208304492,15.4554383507685,16.2808194028017,13.1800329935929,31.3958348754639,13.8624499202729,29.1092981321464,42.7693355943941,17.576024929472,18.057493681198,19.5253390986145,15.540012281737,35.8639788750774,17.2402944292523,-0.189282442179905,-0.201850597871707,-0.145217899698635,-0.813970954546609,0.0634837379785574,0.119886911441799,0.289015761552385,-0.0782692410776268,2.36351127709457,1.79281820518905,2.41305416438994,4.13339297409639,2.96280395990445,3.14710514774722,1.81916475117743,2.35094792640078,373.602932701491,985.478031129927,212.280878066085,215.970034250999,309.517423697511,117.012975983258,1271.8078744335,242.53141777245,0.358448348202023,0.358448348202023,0.358448348202023,0.358448348202023,0.358448348202023,0.358448348202023,0.358448348202023,0.358448348202023,2.88372934962089,2.88372934962089,2.88372934962089,2.88372934962089,2.88372934962089,2.88372934962089,2.88372934962089,2.88372934962089,-5101112.22229698,-5101112.22229698,-5101112.22229698,-5101112.22229698,-5101112.22229698,-5101112.22229698,-5101112.22229698,-5101112.22229698,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,-59492432270.0965+241122559286.899i,267.62942119586,577.743926596657,97.5689610152922,102.987708422585,120.411517162835,76.2733940197325,406.244578954204,93.8771169508468
7.21188527557314,-6.60863660364469,-1.68748483829595,1.46247621097358,9.66260230527384,-4.51128725309709,-36.4977580025662,-3.24370797045523,20.4683651638041,21.3384238698422,12.6610487410373,15.4998527091539,14.2747105360439,13.1948942908339,25.1525537470593,17.7246097059415,16.688547822542,17.9385734475491,10.2056306248705,13.0413893736328,13.9947923337449,11.4909178291435,38.8233615534569,14.8654672286425,21.6249908711946,22.2573289969289,12.7231097211033,15.5073389361113,17.1905800635359,13.895148809715,44.2686826079964,17.9496541217929,0.334773958112782,0.637241765725785,-0.067403535384725,0.0747526789287564,0.0809467543832179,0.167978684968846,0.316062206361293,-0.199067868713062,2.6429985445888,3.73906080325057,2.65135731586683,2.16415165645651,2.5174654486549,2.98519611889266,2.41938712051106,2.11257963357025,418.95397247883,455.328333249049,160.302155222921,240.245434005465,203.767360887843,174.105235346281,632.650959998705,314.161789227956,0.383382539530768,0.383382539530768,0.383382539530768,0.383382539530768,0.383382539530768,0.383382539530768,0.383382539530768,0.383382539530768,2.79346135017394,2.79346135017394,2.79346135017394,2.79346135017394,2.79346135017394,2.79346135017394,2.79346135017394,2.79346135017394,-3755398.50896255,-3755398.50896255,-3755398.50896255,-3755398.50896255,-3755398.50896255,-3755398.50896255,-3755398.50896255,-3755398.50896255,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,-61209873373.2211-229339687114.531i,147.700597930045,156.4647384647,51.127779242736,75.9530037764139,93.3365557431014,60.9813138801203,618.983999858816,101.761278690686
-8.72955218458738,-10.1902314696482,-2.10953894392029,0.562856012228696,-4.69824700379008,7.45608792573989,1.88962863597255,-0.329784164114006,15.1700719606832,16.9203771996103,12.0279671357758,14.6331067002713,21.2341903418493,10.7482874012231,49.529338010707,16.766271937832,13.9775572594317,15.9077379139686,9.20257171659484,12.0872576418035,18.5487153827145,10.6521922004693,44.8780554886515,12.9947993103245,17.4502070895092,19.6943587453417,12.1644546754573,14.5857873121415,21.6653148063102,13.0461511076302,49.3685784023005,16.7028625513627,-0.170334506888883,0.0799928384837525,-0.325151535253033,-0.00706798243673231,0.258719149891223,0.0306822258299306,-0.254427321083934,-0.682289697981487,2.26249127562248,3.19245039312423,3.0738927450483,2.18445481900745,2.23772750394185,2.25773397054066,1.60043332414504,3.50821504046069,230.131083292308,286.299164577092,144.671993419302,214.127811701523,450.890839473885,115.525682059292,2453.15532377886,281.107874693333,0.316874099319991,0.316874099319991,0.316874099319991,0.316874099319991,0.316874099319991,0.316874099319991,0.316874099319991,0.316874099319991,2.94742949547829,2.94742949547829,2.94742949547829,2.94742949547829,2.94742949547829,2.94742949547829,2.94742949547829,2.94742949547829,-4072720.72548941,-4072720.72548941,-4072720.72548941,-4072720.72548941,-4072720.72548941,-4072720.72548941,-4072720.72548941,-4072720.72548941,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,47964135515.7314-5586878806.08952i,96.1770726024012,122.505073686425,46.7364314242939,67.1939303522529,148.252078536393,53.7570219878998,769.998794701327,88.1154780023817
